coreid,type,identifier,license
932a9417-16d9-4fb6-969e-850e23a36308,,https://zenodo.org/record/2707828/files/CAM040188_v.JPG,
4562957c-a4c7-40ba-916f-c57f1b60c985,,https://zenodo.org/record/2707828/files/CAM040298_v.JPG,
cdf515e4-3a2f-4731-bb03-7c23903dd101,,https://zenodo.org/record/2677821/files/CAM000485_d.JPG,
ab9db648-ecb2-4622-95d3-dd46db812ca3,,https://zenodo.org/record/2684906/files/CAM008303_v.JPG,
82364e0f-a210-4f3a-b12a-1c77923570af,,https://zenodo.org/record/2707828/files/CAM040413_v.JPG,
af6b4700-2bbe-4ff4-a748-9eb4c63dc0b6,,https://zenodo.org/record/2550097/files/CAM011423_d.JPG,
dcf10396-e122-471e-ac47-e3214aae577f,,https://zenodo.org/record/2714333/files/CAM040746_v.JPG,
280dcf3a-e3a0-494e-9d55-e7a9c0053723,,https://zenodo.org/record/2707828/files/CAM040180_d.JPG,
b10793c1-fa3a-4d8a-9da7-a41f53024314,,https://zenodo.org/record/2677821/files/CAM000204_d.JPG,
f6159926-172e-4365-88a7-21574214d560,,https://zenodo.org/record/2677821/files/CAM000448_v.JPG,
032610eb-4100-481c-8d68-d786458e2309,,https://zenodo.org/record/2684906/files/CAM008010_v.JPG,
3a045f9a-b1cc-4e67-b7bf-859340242541,,https://zenodo.org/record/2707828/files/CAM040101_d.JPG,
df10e512-64d6-43ec-b8af-bbd30d1212f7,,https://zenodo.org/record/2677821/files/CAM000225_d.JPG,
11bfbcb1-5b3d-4f01-a52c-2b817b7a45d6,,https://zenodo.org/record/2686762/files/CAM008950_v.JPG,
a8bc2cf1-2c47-4cce-93f7-61a51ec93f15,,https://zenodo.org/record/2707828/files/CAM040215_d.JPG,
3bc3a439-0d0e-41c4-a439-3389d1247a7b,,https://zenodo.org/record/2682669/files/CAM001436_d.JPG,
cfb7c451-680a-42f9-aba9-26a09f245b4c,,https://zenodo.org/record/2677821/files/CAM000090_v.JPG,
2936af4e-418a-4a4d-a5b0-038c3323266e,,https://zenodo.org/record/2682458/files/CAM000529_d.JPG,
7fb2cd63-a7b7-4c3c-b6f7-7072f83470cb,,https://zenodo.org/record/2686762/files/CAM009199_v.JPG,
3cf47740-dc6c-4d49-be83-d33973bfba65,,https://zenodo.org/record/2714333/files/CAM040755_d.JPG,
6b2f7f25-ca79-418d-a929-28119dd8febb,,https://zenodo.org/record/2707828/files/CAM040473_d.JPG,
e4acb4cd-c1fd-48f0-9740-12dcbcc41be3,,https://zenodo.org/record/2707828/files/CAM040011_d.JPG,
cd955927-3c10-496b-99b0-b0310ff747bf,,https://zenodo.org/record/2707828/files/CAM040394_d.JPG,
67081b48-8f1a-4d4b-81fd-9c6e14c60707,,https://zenodo.org/record/2707828/files/CAM040085_v.JPG,
4342876d-7378-41c8-806c-cc6d1ebde9fd,,https://zenodo.org/record/2677821/files/CAM000214_v.JPG,
c624875b-125e-4027-9a40-3e9e9733f4f8,,https://zenodo.org/record/2714333/files/CAM041334_d.JPG,
c215d571-8800-48e4-8a43-ddb5e1920a38,,https://zenodo.org/record/2684906/files/CAM008277_d.JPG,
7589f6b1-9bb3-4271-8a52-e3063f9ee78e,,https://zenodo.org/record/2684906/files/CAM008459_v.JPG,
910cf65e-ee70-4fc6-be17-0bbc17972279,,https://zenodo.org/record/2677821/files/CAM000085_v.JPG,
bb5024b6-efae-4b24-b902-e708a5a7b33c,,https://zenodo.org/record/2702457/files/CAM020797_v.jpg,
3cf47740-dc6c-4d49-be83-d33973bfba65,,https://zenodo.org/record/2714333/files/CAM040755_v.JPG,
a6c45410-d06e-433d-a114-e4ebd3788b30,,https://zenodo.org/record/2677821/files/CAM000454_v.JPG,
87fde0d3-92e2-4b74-91d1-1751b9112f97,,https://zenodo.org/record/2552371/files/8748d.jpg,
019bd69f-f991-4b33-8b73-d832e05bd4fa,,https://zenodo.org/record/2684906/files/CAM008150_d.JPG,
06844296-31fd-48d5-a663-51f6c249c222,,https://zenodo.org/record/2714333/files/CAM040985_v.JPG,
b02edd0c-467b-400a-8c9b-bafa19fc66de,,https://zenodo.org/record/2684906/files/CAM008204_d.JPG,
1c6dfa49-1852-4624-a276-27a6227ca1a8,,https://zenodo.org/record/2707828/files/CAM040560_d.JPG,
0ee7df05-b881-4db4-bf3a-e94bab653b6e,,https://zenodo.org/record/2714333/files/CAM040817_v.JPG,
d61e2282-dec9-4811-8d9c-b55fe01335fb,,https://zenodo.org/record/2686762/files/CAM009003_d.JPG,
1b61365e-e29e-490e-832a-7245cd1adfea,,https://zenodo.org/record/2686762/files/CAM008571_d.JPG,
e57d2f3d-c11c-4c97-b9fc-abf4ff12d633,,https://zenodo.org/record/2677821/files/CAM000242_d.JPG,
667fe411-66e2-4682-8345-5251281f0dee,,https://zenodo.org/record/2684906/files/CAM008042_v.JPG,
aa211d38-29cc-4f5c-a9dc-b5dc8c3833b6,,https://zenodo.org/record/2677821/files/CAM000194_d.JPG,
3a245ce5-8194-4dc2-bb04-5fcd9836d9ba,,https://zenodo.org/record/2714333/files/CAM040811_d.JPG,
a7304051-10e9-4f86-8964-7a98c39f0f55,,https://zenodo.org/record/2707828/files/CAM040350_v.JPG,
7d44b59e-ed68-45f6-886f-6eace196e63c,,https://zenodo.org/record/2686762/files/CAM008956_d.JPG,
1c9c00b5-1ce5-4f31-b51e-d0a74bf9c842,,https://zenodo.org/record/2677821/files/CAM000346_d.JPG,
8bce282b-ab47-482a-aad6-d9c4c9c0b0c0,,https://zenodo.org/record/2686762/files/CAM008962_d.JPG,
727edef9-3f98-4961-a8f1-6929b8c80720,,https://zenodo.org/record/2686762/files/CAM009198_d.JPG,
ce79dbaf-30bb-46f3-b432-a93768c26bf8,,https://zenodo.org/record/2684906/files/CAM008091_v.JPG,
9235f504-267d-4b33-9d79-25cce75473ac,,https://zenodo.org/record/2714333/files/CAM041016_d.JPG,
c3faa424-804c-452b-92da-8981324dc9b3,,https://zenodo.org/record/2686762/files/CAM009239_d.JPG,
74c490ea-e680-401b-9220-9113de19d721,,https://zenodo.org/record/2714333/files/CAM040998_d.JPG,
75c7b169-180c-4ba0-9084-7c1f136d296b,,https://zenodo.org/record/2702457/files/CAM021224_v.JPG,
51cc840e-d911-4035-8ed6-73c17b4c3152,,https://zenodo.org/record/2682458/files/CAM000631_v.JPG,
09d4f851-b767-4f8d-9ce8-4798f43fe45c,,https://zenodo.org/record/2707828/files/CAM040447_d.JPG,
22c96956-88ab-4469-bb82-3c4f9426c27e,,https://zenodo.org/record/2707828/files/CAM040525_v.JPG,
dd247435-b001-48bd-9e03-a1a04376b9d1,,https://zenodo.org/record/2714333/files/CAM041099_d.JPG,
e8f55acf-09f4-46f5-a83f-8d57843a8676,,https://zenodo.org/record/2714333/files/CAM041075_v.JPG,
4764b63c-6b47-4ca9-b5d2-4c38016b6815,,https://zenodo.org/record/2714333/files/CAM041139_v.JPG,
82d860ef-a29a-47a2-b93b-bba37cff2fca,,https://zenodo.org/record/2684906/files/CAM008450_v.JPG,
140d494d-dc98-4d40-9110-fbfbd45014d6,,https://zenodo.org/record/2684906/files/CAM008337_v.JPG,
488faeee-c60d-41d6-ae66-652323a18801,,https://zenodo.org/record/2684906/files/CAM008051_v.JPG,
de3b3c56-3f91-45bb-b0d4-c4d030651eb5,,https://zenodo.org/record/2684906/files/CAM008269_v.JPG,
216cf591-d12f-473b-9359-5fdcf2e05d03,,https://zenodo.org/record/2707828/files/CAM040624_v.JPG,
5882bdf2-5cb6-4584-9057-efae6fa5944e,,https://zenodo.org/record/2684906/files/CAM008486_v.JPG,
b0a3ae2c-f209-459b-aeb0-13dce6f1a15e,,https://zenodo.org/record/2707828/files/CAM040306_v.JPG,
23756ba6-11b3-4b44-9c95-4d65b6ffb3ca,,https://zenodo.org/record/2686762/files/CAM008622_v.JPG,
c17ac045-ddd6-4f9f-b974-9ddcd2e847c9,,https://zenodo.org/record/2684906/files/CAM008184_d.JPG,
bdd3a245-5a9a-4802-b9d0-6b5b6d72bede,,https://zenodo.org/record/2686762/files/CAM009229_v.JPG,
473136e5-740c-4e52-899d-b7b2889adbfd,,https://zenodo.org/record/2714333/files/CAM040914_v.JPG,
035034ca-951e-4078-9e44-8dec6786787e,,https://zenodo.org/record/2682458/files/CAM000517_v.JPG,
bc1d4af5-1d71-4a69-acd6-78510fd305ef,,https://zenodo.org/record/2714333/files/CAM041117_v.JPG,
70a319bb-bb1f-4bc4-84ed-7d66554d350b,,https://zenodo.org/record/2714333/files/CAM041102_d.JPG,
25d95deb-ecb2-487e-9ee8-d60b8de66635,,https://zenodo.org/record/2686762/files/CAM008883_v.JPG,
defa185b-9354-48d2-ae4b-143116efd2fa,,https://zenodo.org/record/2684906/files/CAM008382_d.JPG,
f1db7438-8a5f-40b2-8b67-42615e6afab6,,https://zenodo.org/record/2552371/files/8696d.jpg,
190536f7-3aa9-49e4-8732-5f722bae5fab,,https://zenodo.org/record/2677821/files/CAM000425_v.JPG,
f3cdaec5-855a-4c00-aaaf-a9f1e9bb21aa,,https://zenodo.org/record/2686762/files/CAM009169_v.JPG,
863d2ce1-4b85-484a-9436-580b2b0b1ed5,,https://zenodo.org/record/2686762/files/CAM008839_d.JPG,
b6a12e3b-fc54-469d-9c3d-9ba201a5dd93,,https://zenodo.org/record/2714333/files/CAM040814_d.JPG,
57a43a86-3dff-4676-92c9-d58fb50bfd29,,https://zenodo.org/record/2682669/files/CAM001129_v.JPG,
c77233b4-d036-4fff-8664-75cf1a505a08,,https://zenodo.org/record/2682458/files/CAM000533_v.JPG,
ae3128a1-f743-48c8-ac14-e26e44ad3f24,,https://zenodo.org/record/2677821/files/CAM000053_d.JPG,
54e91b3a-197a-4a6a-9213-d9297a7acf85,,https://zenodo.org/record/2702457/files/CAM021078_v.JPG,
4688edf6-f9ce-42e0-9410-225baf9b5e17,,https://zenodo.org/record/2714333/files/CAM040971_d.JPG,
9eb14be6-feec-468d-a0a3-72afa1084f1b,,https://zenodo.org/record/2686762/files/CAM009222_d.JPG,
51202464-3bb9-4644-835f-b66d239bada9,,https://zenodo.org/record/2677821/files/CAM000470_d.JPG,
3c9ea936-ba23-4d02-a623-82cb67f8ae7e,,https://zenodo.org/record/2714333/files/CAM040984_d.JPG,
5fe4d24c-58d3-4293-862b-5d918c3988d6,,https://zenodo.org/record/2684906/files/CAM008525_d.JPG,
3e7c5aa2-5ca3-49c1-8514-07b8439f1b65,,https://zenodo.org/record/2686762/files/CAM008681_d.JPG,
0bf70e52-5b87-46ef-a89b-bda5922afd72,,https://zenodo.org/record/2702457/files/CAM021014_d.JPG,
57bbff13-66b4-402c-b591-544f7a289bbe,,https://zenodo.org/record/2684906/files/CAM008272_d.JPG,
326fe53b-f993-4297-90d3-3ccc3c453524,,https://zenodo.org/record/2682458/files/CAM000524_d.JPG,
bac3f2f3-affd-4621-884d-2a0ab29f5b81,,https://zenodo.org/record/2686762/files/CAM008646_d.JPG,
d50d687d-1d46-4372-8dfb-c9a11b61663f,,https://zenodo.org/record/2686762/files/CAM009184_v.JPG,
27e9b583-303b-40d3-85f5-4be7eb3f6827,,https://zenodo.org/record/2550097/files/CAM011442_d.JPG,
93915cfe-49e5-4442-8562-075d8ddf8820,,https://zenodo.org/record/2686762/files/CAM009009_v.JPG,
c9e75a4f-e264-4fbf-9180-9f3ec53dd1ae,,https://zenodo.org/record/2682458/files/CAM000908_v.JPG,
908b04f3-5238-4734-8f92-5dd06a7be44c,,https://zenodo.org/record/2686762/files/CAM008672_v.JPG,
602a424c-ca1e-4b18-a80b-8d04fd78656c,,https://zenodo.org/record/2714333/files/CAM041137_v.JPG,
3e72c906-8267-4bd1-a88a-696b68dfe028,,https://zenodo.org/record/2714333/files/CAM041082_d.JPG,
343ca116-7ba0-4af9-b900-4d18adce2d10,,https://zenodo.org/record/2707828/files/CAM040080_v.JPG,
3a40af79-6ebe-4156-a111-06d97f8e4ecf,,https://zenodo.org/record/2677821/files/CAM000416_v.JPG,
94eacf70-3c61-44d5-a7f4-dfdac4dcf1ed,,https://zenodo.org/record/2677821/files/CAM000357_d.JPG,
21318253-74e8-41bc-baa0-ec82f3ea7453,,https://zenodo.org/record/2707828/files/CAM040209_d.JPG,
7581a758-4cb9-4328-9f07-e585e1f1ef8b,,https://zenodo.org/record/2707828/files/CAM040696_v.JPG,
b402abd0-18f5-40ef-a0e2-3a4d9eb89cb5,,https://zenodo.org/record/2714333/files/CAM040952_d.JPG,
59ecdeef-6e22-4f75-8bd4-f7c83222a172,,https://zenodo.org/record/2707828/files/CAM040512_v.JPG,
96c685a1-a670-4d5d-85be-9e8a39fbf95e,,https://zenodo.org/record/2686762/files/CAM008590_v.JPG,
3d2f2876-f5b1-4ba7-b4ee-4d3120cafdb0,,https://zenodo.org/record/2714333/files/CAM041078_d.JPG,
34d6a782-6643-4911-8e70-b59317d99b69,,https://zenodo.org/record/2702457/files/CAM021034_d.JPG,
45a68d96-c91f-46d4-ab6d-61baee782443,,https://zenodo.org/record/2677821/files/CAM000184_v.JPG,
bd79b81c-e564-414e-bdc9-ebc10ba0f102,,https://zenodo.org/record/2686762/files/CAM008644_v.JPG,
b8b92b83-3e5f-4e2b-85a6-355f09c92e9b,,https://zenodo.org/record/2686762/files/CAM008960_d.JPG,
e5ac7bf8-e1dd-4773-91cb-76b5ac401aea,,https://zenodo.org/record/2714333/files/CAM041311_v.JPG,
7a21295d-839e-4c78-aa1e-9f599a2c98b3,,https://zenodo.org/record/2714333/files/CAM040990_v.JPG,
d6b9cb29-986e-416e-9ed0-e0e1fec2a267,,https://zenodo.org/record/2677821/files/CAM000224_v.JPG,
93189893-3b00-42dd-91b1-44210c4d4c1c,,https://zenodo.org/record/2686762/files/CAM009154_v.JPG,
bb3b9530-192c-4567-b5af-c96796bd905e,,https://zenodo.org/record/2714333/files/CAM041101_v.JPG,
92e8d37c-a198-40a7-924e-1a0bceee42d9,,https://zenodo.org/record/2677821/files/CAM000497_v.JPG,
93c5ab28-913f-43de-9944-bc6bc509a672,,https://zenodo.org/record/2714333/files/CAM040838_v.JPG,
eb7f1e58-c82b-43fe-af5a-ad5879af6463,,https://zenodo.org/record/2677821/files/CAM000179_d.JPG,
260b70ff-b2df-4f78-8d52-6312fc0d42a7,,https://zenodo.org/record/2684906/files/CAM008295_d.JPG,
11de158c-79c6-4354-85ad-bcf03a5cd785,,https://zenodo.org/record/2684906/files/CAM008025_d.JPG,
9fca5943-f6cc-4f7f-ab79-633602350598,,https://zenodo.org/record/2682458/files/CAM000500_v.JPG,
963c1efa-1571-4d0e-9c53-0b6c5f1b972e,,https://zenodo.org/record/2686762/files/CAM008609_d.JPG,
e6a7dda8-5029-444a-b1f4-505b88f7ced1,,https://zenodo.org/record/2552371/files/8740v.jpg,
25df5f0f-9b39-4686-a976-ad35afd36431,,https://zenodo.org/record/2686762/files/CAM009126_v.JPG,
a0875ddf-9a6b-4274-8cf7-795967e49759,,https://zenodo.org/record/2677821/files/CAM000289_d.JPG,
0cbf3f52-ae66-48ac-9e25-6f2cab1e35ec,,https://zenodo.org/record/2677821/files/CAM000153_v.JPG,
fbb77bb5-4638-4ad6-b51e-1d6a145f4ff4,,https://zenodo.org/record/2684906/files/CAM008045_d.JPG,
931c2343-789f-412a-bb08-59ddf1344890,,https://zenodo.org/record/2686762/files/CAM009150_v.JPG,
e5610e1c-60be-43c7-9934-17cce4bcb122,,https://zenodo.org/record/2677821/files/CAM000082_d.JPG,
9a4b55c8-32bf-4220-9cc1-302bfd19cf54,,https://zenodo.org/record/2714333/files/CAM041124_v.JPG,
263c47b6-c568-4977-bbe7-36669ac99dac,,https://zenodo.org/record/2707828/files/CAM040176_v.JPG,
a53e6bba-c8a5-4150-ad72-8e6682d9781a,,https://zenodo.org/record/2677821/files/CAM000487_d.JPG,
d231f5c6-8a79-476e-b629-2893bc677732,,https://zenodo.org/record/2677821/files/CAM000424_d.JPG,
6a3fae9e-7008-47e3-ba7b-2ffca08a9b63,,https://zenodo.org/record/2702457/files/CAM021012_v.JPG,
8e52bfd8-dd57-4847-b6cc-396cb94355a3,,https://zenodo.org/record/2684906/files/CAM008441_d.JPG,
ef27353c-2d61-4376-a26d-27b5cebc0d88,,https://zenodo.org/record/2677821/files/CAM000007_v.JPG,
30ffe8bf-6cd7-415d-a806-7d59d6d55e33,,https://zenodo.org/record/2677821/files/CAM000464_v.JPG,
2d3f301a-1ad2-4f59-a0e6-b52ceb035e83,,https://zenodo.org/record/2684906/files/CAM008043_v.JPG,
d6ed6296-78da-4150-8ffc-85bd8c089124,,https://zenodo.org/record/2714333/files/CAM041022_d.JPG,
b8fc5918-7f4b-4424-b007-beac4cacd25f,,https://zenodo.org/record/2707828/files/CAM040378_d.JPG,
3ea1a654-dfad-4f59-94d4-83318a4e2bcf,,https://zenodo.org/record/2677821/files/CAM000185_d.JPG,
57a43a86-3dff-4676-92c9-d58fb50bfd29,,https://zenodo.org/record/2682669/files/CAM001129_d.JPG,
fe42269d-c3eb-4bd0-a66c-487193638d01,,https://zenodo.org/record/2677821/files/CAM000408_v.JPG,
33d08f92-67e7-45e2-8897-1369d95c83cf,,https://zenodo.org/record/2686762/files/CAM008617_d.JPG,
0219a074-4a08-4c58-9ece-1f7652eec848,,https://zenodo.org/record/2686762/files/CAM009183_v.JPG,
ba0e8e44-2445-49c4-93b3-f58469d06c60,,https://zenodo.org/record/2677821/files/CAM000478_d.JPG,
a04fa1f6-6b7f-4b74-a248-71e7c814fdc4,,https://zenodo.org/record/2714333/files/CAM040965_v.JPG,
a14eb741-8871-47b5-928a-1ae9338c3b31,,https://zenodo.org/record/2686762/files/CAM008761_v.JPG,
59e70470-6059-431e-bd2d-3a8c98ef2503,,https://zenodo.org/record/2714333/files/CAM040904_v.JPG,
7325c106-d643-4898-9e97-bab03465a33f,,https://zenodo.org/record/2686762/files/CAM009227_d.JPG,
3a8685bf-dac3-4cf2-8279-7e0c8818ae67,,https://zenodo.org/record/2707828/files/CAM040665_d.JPG,
3c5c8637-37b3-422a-aacc-a10318bce45b,,https://zenodo.org/record/2702457/files/CAM021204_v.JPG,
9eaa08bc-9854-495b-a7a7-795bfffd8a25,,https://zenodo.org/record/2707828/files/CAM040582_v.JPG,
f8fdb54c-3cd9-45f5-8b99-fccdfdb609ee,,https://zenodo.org/record/2684906/files/CAM008347_v.JPG,
e047d667-9410-4554-b04c-6e754cbbe88e,,https://zenodo.org/record/2686762/files/CAM009031_v.JPG,
b77522be-9bd8-45dc-882d-ddf40b9e9985,,https://zenodo.org/record/2714333/files/CAM040939_v.JPG,
6e7debe2-a0fb-4bfd-822e-13666ba684e2,,https://zenodo.org/record/2677821/files/CAM000190_v.JPG,
b96c12b1-9254-4591-9ce8-1e495f8b2951,,https://zenodo.org/record/2702457/files/CAM021235_d.JPG,
45ffc398-5825-4a50-9074-1ad7ff6bc318,,https://zenodo.org/record/2714333/files/CAM041065_v.JPG,
3ad50336-e95f-4863-9c89-2e086628aff2,,https://zenodo.org/record/2686762/files/CAM009174_d.JPG,
228aad0f-8511-4119-a862-b0b5dcc46c5c,,https://zenodo.org/record/2677821/files/CAM000308_d.JPG,
06160733-bc8f-46ff-b843-1e376f019049,,https://zenodo.org/record/2684906/files/CAM008220_d.JPG,
281c18c6-43bb-421f-b47a-cd57e42e4077,,https://zenodo.org/record/2682458/files/CAM000607_d.JPG,
83b09f1f-80f5-4486-a87d-0404df733c54,,https://zenodo.org/record/2714333/files/CAM041326_d.JPG,
72c2fee6-dc09-40ce-8c92-49e892ba8464,,https://zenodo.org/record/2707828/files/CAM040577_v.JPG,
ec9b5197-a0ae-4d86-9853-de25c4ed7c71,,https://zenodo.org/record/2707828/files/CAM040269_d.JPG,
9b63a5c5-48c7-4512-90ff-602a6b78b16a,,https://zenodo.org/record/2707828/files/CAM040270_v.JPG,
a5b4d624-30eb-4da1-a239-02514a57e76e,,https://zenodo.org/record/2686762/files/CAM008861_v.JPG,
89773bcd-8aa7-46ac-931e-93c122593072,,https://zenodo.org/record/2707828/files/CAM040198_d.JPG,
8df4274b-025e-4a64-9fa0-8e1b3ee123f7,,https://zenodo.org/record/2552371/files/8146d.jpg,
ea3a70eb-3a7a-4df6-ab8e-87eaf0f7ca30,,https://zenodo.org/record/2707828/files/CAM040242_d.JPG,
cf35ae2a-c03d-4d0f-b3e5-4ffa9883e5e5,,https://zenodo.org/record/2677821/files/CAM000036_d.JPG,
0fd3bdda-0d8b-464e-8ba3-258e5fd9a6e7,,https://zenodo.org/record/2707828/files/CAM040026_v.JPG,
97199b45-2a33-4f3c-8ee2-38848da6ce79,,https://zenodo.org/record/2684906/files/CAM008171_d.JPG,
3da5b5d8-06e0-46ea-aee3-36f6c2177c5c,,https://zenodo.org/record/2686762/files/CAM008676_v.JPG,
3efe3f96-17c5-49bb-b779-9491e34082d0,,https://zenodo.org/record/2686762/files/CAM008578_v.JPG,
2479f732-b352-4fc9-9c2b-963b99c31867,,https://zenodo.org/record/2684906/files/CAM002910_d.JPG,
5fe4d24c-58d3-4293-862b-5d918c3988d6,,https://zenodo.org/record/2552371/files/8525v.jpg,
7cd7f2fa-599b-4f7e-b0bb-86b6130e4b5b,,https://zenodo.org/record/2714333/files/CAM041045_d.JPG,
c6c0d1d9-5c4a-49e9-8048-087c5d228759,,https://zenodo.org/record/2714333/files/CAM041039_v.JPG,
77453a7d-3166-484d-9f02-8c251222c72b,,https://zenodo.org/record/2686762/files/CAM009138_d.JPG,
e2637aae-a730-4d9f-9e0f-b7c7059ceddc,,https://zenodo.org/record/2714333/files/CAM041055_d.JPG,
a68c6762-82d8-421f-a35d-e528a4f30c1a,,https://zenodo.org/record/2714333/files/CAM041094_v.JPG,
29285731-497a-4c3b-9be6-dbd9d972723e,,https://zenodo.org/record/2707828/files/CAM040495_v.JPG,
fb43fba6-3590-4af1-8f2a-4e785ee0b649,,https://zenodo.org/record/2684906/files/CAM002881_d.JPG,
8197a7a4-0092-4436-b320-ece0db139701,,https://zenodo.org/record/2714333/files/CAM041255_v.JPG,
ea111c45-2fb8-48ff-849b-8a2bfefe2f48,,https://zenodo.org/record/2707828/files/CAM040400_d.JPG,
4e308190-a665-419a-89b2-37c09470fea9,,https://zenodo.org/record/2714333/files/CAM041295_v.JPG,
42da2b1e-e2b4-4660-8a0f-e56f7c737baa,,https://zenodo.org/record/2552371/files/8017d.jpg,
3068f9a7-8855-4b99-a901-5f3480a01b15,,https://zenodo.org/record/2686762/files/CAM008629_v.JPG,
ac90f376-9cd3-4c1b-80f2-fb3d351e9aac,,https://zenodo.org/record/2684906/files/CAM008369_d.JPG,
a7d32d75-e202-4c2e-b5dd-fdcdb62ffcd1,,https://zenodo.org/record/2714333/files/CAM040711_v.JPG,
5eb54a0f-e3fe-4e04-8d59-5961572129a0,,https://zenodo.org/record/2686762/files/CAM008821_d.JPG,
9c0269c5-ea58-4356-8c50-ee24ac51998b,,https://zenodo.org/record/2702457/files/CAM021227_v.JPG,
999f951a-c779-4e57-bf06-edb534594b26,,https://zenodo.org/record/2707828/files/CAM040223_v.JPG,
2d2374f6-62c8-4d4f-b8d2-c4189b0fd227,,https://zenodo.org/record/2684906/files/CAM008498_d.JPG,
badb12cb-3f1c-4bc7-8fc5-b1b25b669435,,https://zenodo.org/record/2686762/files/CAM008680_v.JPG,
b9b367ec-d911-44c3-a2ec-8dcc5f0386ba,,https://zenodo.org/record/2677821/files/CAM000231_d.JPG,
9a35895d-7402-4404-9a54-62ef9a516c49,,https://zenodo.org/record/2707828/files/CAM040427_d.JPG,
a39090e8-b215-4f8c-888f-edd087330aca,,https://zenodo.org/record/2686762/files/CAM008822_d.JPG,
d14ae495-03b5-40f9-80d8-e925f7facf92,,https://zenodo.org/record/2677821/files/CAM000056_v.JPG,
5e5af378-e288-4d16-b141-50d568584fed,,https://zenodo.org/record/2686762/files/CAM008564_d.JPG,
d61eb2dc-b060-4a96-9fb4-20b1c44afcea,,https://zenodo.org/record/2677821/files/CAM000451_v.JPG,
b33b1cfc-2faf-4b3f-a91b-3b24e1cebca5,,https://zenodo.org/record/2686762/files/CAM008701_d.JPG,
b27d337a-b3ea-4693-a626-6cbfbd1d5117,,https://zenodo.org/record/2686762/files/CAM009023_v.JPG,
5de0b376-8a68-4cc3-b4fc-73432607a825,,https://zenodo.org/record/2682458/files/CAM000547_v.JPG,
50a72061-4168-4945-bcff-776bceaa57af,,https://zenodo.org/record/2677821/files/CAM000013_v.JPG,
390f13ed-ff61-4e9b-a364-0604ce002e36,,https://zenodo.org/record/2707828/files/CAM040654_v.JPG,
8240ab9e-29ef-4bf6-93d1-026fad78371d,,https://zenodo.org/record/2677821/files/CAM000076_d.JPG,
21318253-74e8-41bc-baa0-ec82f3ea7453,,https://zenodo.org/record/2707828/files/CAM040209_v.JPG,
5fcb0d5f-3595-4ac6-8db0-ead44239c837,,https://zenodo.org/record/2714333/files/CAM041046_v.JPG,
09501176-d84f-44ea-acf5-28bc2f338847,,https://zenodo.org/record/2707828/files/CAM040528_v.JPG,
681c49bd-c5a6-4540-8e0a-51b78d15a2dc,,https://zenodo.org/record/2684906/files/CAM008301_v.JPG,
331e21a6-4907-4915-b122-0dfd4838fc61,,https://zenodo.org/record/2714333/files/CAM041034_v.JPG,
bff75be8-d4e1-4885-924b-9801ada87b05,,https://zenodo.org/record/2677821/files/CAM000142_d.JPG,
2b9cb79d-2d18-4b3b-9fa5-57ad39c8c44f,,https://zenodo.org/record/2714333/files/CAM041141_v.JPG,
3df3294b-7433-4195-8dc5-2ae8e7ca9c0f,,https://zenodo.org/record/2686762/files/CAM009196_v.JPG,
ca3cd57b-a905-46c2-a447-fc06d93f93f7,,https://zenodo.org/record/2684906/files/CAM008435_d.JPG,
93abc1ef-5adc-41bf-8221-191b3167adcd,,https://zenodo.org/record/2686762/files/CAM008709_v.JPG,
cf02ac3a-6204-417c-b342-6f84eab48931,,https://zenodo.org/record/2714333/files/CAM041048_d.JPG,
f8c56c10-0c2d-4207-aa77-1b1b89063ab4,,https://zenodo.org/record/2714333/files/CAM040980_d.JPG,
21143952-01e3-4003-bbb1-28082a6e2333,,https://zenodo.org/record/2684906/files/CAM008529_v.JPG,
ee759932-905c-4d23-bebe-3fc71681565a,,https://zenodo.org/record/2714333/files/CAM041104_v.JPG,
2dc6dccf-9416-4bf6-a41d-db6e4febd8e0,,https://zenodo.org/record/2714333/files/CAM041001_v.JPG,
